CustomerID,CohortMonth,OrderMonth,Revenue,CohortIndex
17576,2010-12-01,2011-05-01,11.25,6
17576,2010-12-01,2011-05-01,8.5,6
17576,2010-12-01,2011-12-01,4.35,13
17576,2010-12-01,2011-05-01,1.95,6
17576,2010-12-01,2011-09-01,2.95,10
17576,2010-12-01,2011-07-01,15.6,8
17576,2010-12-01,2010-12-01,11.8,1
17576,2010-12-01,2011-02-01,5.9,3
17576,2010-12-01,2011-06-01,17,7
17576,2010-12-01,2011-09-01,4.15,10
17576,2010-12-01,2011-10-01,11.7,11
17576,2010-12-01,2011-03-01,5,4
17576,2010-12-01,2011-12-01,2.08,13
17576,2010-12-01,2011-08-01,8.25,9
17576,2010-12-01,2011-01-01,15,2
17576,2010-12-01,2011-09-01,4.25,10
17576,2010-12-01,2011-02-01,15,3
17576,2010-12-01,2011-10-01,2.9,11
17576,2010-12-01,2011-08-01,3.25,9
17576,2010-12-01,2011-03-01,6.5,4
17576,2010-12-01,2011-03-01,2.95,4
17576,2010-12-01,2011-12-01,1.65,13
17576,2010-12-01,2011-03-01,6.96,4
17579,2011-06-01,2011-06-01,19.8,1
17579,2011-06-01,2011-12-01,5.8,7
17579,2011-06-01,2011-12-01,0.95,7
17579,2011-06-01,2011-12-01,2.37,7
17579,2011-06-01,2011-12-01,1.65,7
17579,2011-06-01,2011-06-01,17.7,1
17579,2011-06-01,2011-12-01,2.1,7
17579,2011-06-01,2011-12-01,2.37,7
17580,2011-01-01,2011-01-01,2.95,1
17580,2011-01-01,2011-01-01,0.85,1
17580,2011-01-01,2011-01-01,1.7,1
17580,2011-01-01,2011-01-01,2.95,1
17581,2010-12-01,2011-08-01,16.6,9
17581,2010-12-01,2011-12-01,17.9,13
17581,2010-12-01,2011-05-01,10.5,6
17581,2010-12-01,2011-08-01,8.5,9
17581,2010-12-01,2011-11-01,35.8,12
17581,2010-12-01,2011-12-01,35.4,13
17581,2010-12-01,2011-08-01,8.5,9
17581,2010-12-01,2011-12-01,17.9,13
17581,2010-12-01,2011-03-01,39.75,4
17581,2010-12-01,2011-05-01,10.2,6
17581,2010-12-01,2011-11-01,15,12
17581,2010-12-01,2011-08-01,15,9
17581,2010-12-01,2011-11-01,15,12
17581,2010-12-01,2011-05-01,41.6,6
17581,2010-12-01,2011-07-01,18.72,8
17581,2010-12-01,2011-09-01,10.5,10
17581,2010-12-01,2010-12-01,19.8,1
17581,2010-12-01,2011-12-01,42.96,13
17581,2010-12-01,2011-12-01,16.5,13
17581,2010-12-01,2011-09-01,53.7,10
17581,2010-12-01,2011-05-01,8.5,6
17581,2010-12-01,2011-12-01,71.6,13
17581,2010-12-01,2011-07-01,10.5,8
17581,2010-12-01,2011-07-01,4.68,8
17581,2010-12-01,2011-12-01,35.8,13
17581,2010-12-01,2011-08-01,62.4,9
17581,2010-12-01,2011-07-01,4.68,8
17581,2010-12-01,2011-07-01,15,8
17581,2010-12-01,2011-09-01,10.5,10
17581,2010-12-01,2011-07-01,28.44,8
17581,2010-12-01,2011-09-01,33.9,10
17581,2010-12-01,2011-09-01,24.96,10
17582,2011-04-01,2011-04-01,5.9,1
17582,2011-04-01,2011-04-01,1.25,1
17582,2011-04-01,2011-04-01,1.26,1
17582,2011-04-01,2011-04-01,1.25,1
17584,2011-12-01,2011-12-01,49.5,1
17584,2011-12-01,2011-12-01,25.2,1
17584,2011-12-01,2011-12-01,30,1
17584,2011-12-01,2011-12-01,19.9,1
17585,2011-01-01,2011-03-01,2.34,3
17585,2011-01-01,2011-01-01,20.4,1
17585,2011-01-01,2011-06-01,3.3,6
17585,2011-01-01,2011-08-01,0.29,8
17585,2011-01-01,2011-08-01,0.39,8
17585,2011-01-01,2011-01-01,15.6,1
17585,2011-01-01,2011-01-01,4.56,1
17585,2011-01-01,2011-06-01,5.04,6
17585,2011-01-01,2011-08-01,1.58,8
17585,2011-01-01,2011-06-01,5,6
17585,2011-01-01,2011-08-01,5.04,8
17585,2011-01-01,2011-06-01,3.75,6
17585,2011-01-01,2011-01-01,15,1
17585,2011-01-01,2011-08-01,1.58,8
17585,2011-01-01,2011-01-01,10,1
17585,2011-01-01,2011-08-01,6.3,8
17585,2011-01-01,2011-06-01,1.65,6
17588,2011-04-01,2011-08-01,81.12,5
17588,2011-04-01,2011-04-01,67.5,1
17588,2011-04-01,2011-08-01,27.8,5
17589,2011-04-01,2011-10-01,3.4,7
17589,2011-04-01,2011-07-01,7.95,4
17589,2011-04-01,2011-07-01,12.5,4
17589,2011-04-01,2011-04-01,16.5,1
17589,2011-04-01,2011-06-01,2.55,3
17589,2011-04-01,2011-06-01,7.5,3
17589,2011-04-01,2011-07-01,15.12,4
17589,2011-04-01,2011-04-01,2.55,1
17589,2011-04-01,2011-04-01,5.9,1
17589,2011-04-01,2011-07-01,0.65,4
17589,2011-04-01,2011-10-01,1.25,7
17589,2011-04-01,2011-04-01,12.45,1
17589,2011-04-01,2011-10-01,6.25,7
17589,2011-04-01,2011-07-01,13.5,4
17589,2011-04-01,2011-06-01,1.65,3
17589,2011-04-01,2011-06-01,6.25,3
17589,2011-04-01,2011-07-01,7.5,4
17589,2011-04-01,2011-04-01,5.85,1
17590,2011-10-01,2011-12-01,16.6,3
17590,2011-10-01,2011-10-01,5.78,1
17590,2011-10-01,2011-10-01,2.5,1
17590,2011-10-01,2011-11-01,0.85,2
17590,2011-10-01,2011-11-01,5,2
17590,2011-10-01,2011-10-01,23.6,1
17591,2010-12-01,2011-08-01,25.2,9
17591,2010-12-01,2011-05-01,15,6
17591,2010-12-01,2011-03-01,15.6,4
17591,2010-12-01,2010-12-01,3.38,1
17591,2010-12-01,2011-01-01,20.28,2
17591,2010-12-01,2011-08-01,34,9
17591,2010-12-01,2010-12-01,3.95,1
17591,2010-12-01,2011-05-01,11.9,6
17591,2010-12-01,2011-08-01,25.2,9
17591,2010-12-01,2010-12-01,0.85,1
17591,2010-12-01,2011-03-01,15.6,4
17591,2010-12-01,2011-02-01,4.16,3
17591,2010-12-01,2011-02-01,1.3,3
17591,2010-12-01,2010-12-01,1.3,1
17591,2010-12-01,2010-12-01,2.1,1
17591,2010-12-01,2011-08-01,61.2,9
17591,2010-12-01,2011-01-01,7.8,2
17591,2010-12-01,2011-05-01,7.8,6
17591,2010-12-01,2011-01-01,35.7,2
17593,2010-12-01,2011-12-01,79.8,13
17593,2010-12-01,2011-12-01,14.04,13
17593,2010-12-01,2011-12-01,10.5,13
17593,2010-12-01,2011-12-01,4.68,13
17593,2010-12-01,2011-06-01,14.85,7
17593,2010-12-01,2011-12-01,9.36,13
17593,2010-12-01,2011-06-01,7.65,7
17593,2010-12-01,2011-12-01,9.36,13
17593,2010-12-01,2010-12-01,30,1
17593,2010-12-01,2011-06-01,17.85,7
17593,2010-12-01,2011-12-01,4.68,13
17593,2010-12-01,2011-07-01,29.5,8
17593,2010-12-01,2011-06-01,29.85,7
17593,2010-12-01,2011-06-01,8.85,7
17593,2010-12-01,2011-12-01,15,13
17593,2010-12-01,2011-06-01,8.85,7
17593,2010-12-01,2011-06-01,15,7
17593,2010-12-01,2011-06-01,6.96,7
17593,2010-12-01,2011-07-01,75.6,8
17593,2010-12-01,2011-07-01,19.8,8
17593,2010-12-01,2011-07-01,18.72,8
17593,2010-12-01,2011-07-01,79.8,8
17593,2010-12-01,2011-09-01,15,10
17593,2010-12-01,2011-07-01,18.72,8
17593,2010-12-01,2011-07-01,15,8
17593,2010-12-01,2011-07-01,18.96,8
17593,2010-12-01,2011-12-01,10.5,13
17594,2011-03-01,2011-09-01,12.48,7
17594,2011-03-01,2011-03-01,33,1
17594,2011-03-01,2011-09-01,20.8,7
17594,2011-03-01,2011-03-01,33,1
17596,2010-12-01,2010-12-01,2.1,1
17596,2010-12-01,2010-12-01,12.75,1
17596,2010-12-01,2011-07-01,0.39,8
17596,2010-12-01,2010-12-01,31.2,1
17596,2010-12-01,2010-12-01,10.9,1
17596,2010-12-01,2011-04-01,15.12,5
17596,2010-12-01,2011-10-01,16.6,11
17596,2010-12-01,2010-12-01,5.8,1
17596,2010-12-01,2011-07-01,1.25,8
17596,2010-12-01,2011-04-01,50,5
17596,2010-12-01,2011-07-01,41.76,8
17596,2010-12-01,2011-10-01,18.9,11
17596,2010-12-01,2011-06-01,3.75,7
17596,2010-12-01,2011-07-01,0.85,8
17596,2010-12-01,2011-04-01,7.8,5
17596,2010-12-01,2010-12-01,17.7,1
17596,2010-12-01,2010-12-01,6.95,1
17596,2010-12-01,2010-12-01,0.65,1
17596,2010-12-01,2011-10-01,2.5,11
17596,2010-12-01,2011-10-01,8.5,11
17596,2010-12-01,2011-04-01,10.2,5
17596,2010-12-01,2011-04-01,40.32,5
17596,2010-12-01,2010-12-01,2.5,1
17596,2010-12-01,2011-06-01,10.2,7
17596,2010-12-01,2010-12-01,7.95,1
17596,2010-12-01,2011-07-01,15,8
17596,2010-12-01,2011-10-01,0.39,11
17596,2010-12-01,2011-10-01,2.95,11
17596,2010-12-01,2011-10-01,0.85,11
17596,2010-12-01,2010-12-01,1.95,1
17596,2010-12-01,2011-10-01,1.65,11
17596,2010-12-01,2011-10-01,1.9,11
17597,2011-05-01,2011-05-01,19.92,1
17597,2011-05-01,2011-05-01,5.04,1
17597,2011-05-01,2011-05-01,30.6,1
17597,2011-05-01,2011-05-01,5.04,1
17597,2011-05-01,2011-05-01,10.08,1
17597,2011-05-01,2011-05-01,40.8,1
17597,2011-05-01,2011-05-01,30,1
17601,2011-04-01,2011-04-01,3.9,1
17601,2011-04-01,2011-04-01,14.7,1
17601,2011-04-01,2011-04-01,7.56,1
17601,2011-04-01,2011-04-01,9.9,1
17602,2011-01-01,2011-01-01,13.05,1
17602,2011-01-01,2011-01-01,10,1
17602,2011-01-01,2011-12-01,3.75,12
17602,2011-01-01,2011-12-01,8.85,12
17602,2011-01-01,2011-12-01,4.68,12
17602,2011-01-01,2011-10-01,1.65,10
17602,2011-01-01,2011-09-01,4.25,9
17602,2011-01-01,2011-01-01,3.3,1
17602,2011-01-01,2011-10-01,6.6,10
17602,2011-01-01,2011-01-01,2.52,1
17602,2011-01-01,2011-12-01,10.08,12
17602,2011-01-01,2011-10-01,6.75,10
17602,2011-01-01,2011-10-01,9.96,10
17602,2011-01-01,2011-01-01,8.85,1
17602,2011-01-01,2011-11-01,10.08,11
17602,2011-01-01,2011-01-01,6.6,1
17602,2011-01-01,2011-01-01,3.48,1
17602,2011-01-01,2011-01-01,9.9,1
17602,2011-01-01,2011-12-01,5.2,12
17602,2011-01-01,2011-12-01,8.4,12
17602,2011-01-01,2011-11-01,8.25,11
17602,2011-01-01,2011-11-01,15.3,11
17602,2011-01-01,2011-10-01,15,10
17602,2011-01-01,2011-10-01,5.78,10
17602,2011-01-01,2011-11-01,25,11
17602,2011-01-01,2011-12-01,3.75,12
17602,2011-01-01,2011-12-01,3.4,12
17602,2011-01-01,2011-01-01,1.1,1
17602,2011-01-01,2011-09-01,3.3,9
17602,2011-01-01,2011-10-01,4.98,10
17602,2011-01-01,2011-09-01,4.95,9
17602,2011-01-01,2011-11-01,12.48,11
17602,2011-01-01,2011-12-01,3.9,12
17602,2011-01-01,2011-01-01,0.55,1
17602,2011-01-01,2011-12-01,8.85,12
17602,2011-01-01,2011-01-01,2.95,1
17602,2011-01-01,2011-10-01,4.2,10
17602,2011-01-01,2011-01-01,1.65,1
17602,2011-01-01,2011-12-01,8.7,12
17602,2011-01-01,2011-09-01,19.8,9
17602,2011-01-01,2011-09-01,15.3,9
17602,2011-01-01,2011-12-01,3.3,12
17602,2011-01-01,2011-11-01,9.9,11
17602,2011-01-01,2011-10-01,2.1,10
17602,2011-01-01,2011-12-01,1.17,12
17602,2011-01-01,2011-12-01,7.47,12
17602,2011-01-01,2011-01-01,3.25,1
17602,2011-01-01,2011-09-01,3.4,9
17602,2011-01-01,2011-12-01,3.3,12
17602,2011-01-01,2011-12-01,42.96,12
17602,2011-01-01,2011-12-01,2.55,12
17602,2011-01-01,2011-12-01,0.78,12
17602,2011-01-01,2011-01-01,2.52,1
17602,2011-01-01,2011-01-01,3.4,1
17602,2011-01-01,2011-09-01,8.4,9
17602,2011-01-01,2011-01-01,4.47,1
17602,2011-01-01,2011-12-01,14.95,12
17602,2011-01-01,2011-12-01,2.73,12
17602,2011-01-01,2011-12-01,2.75,12
17602,2011-01-01,2011-01-01,8.5,1
17602,2011-01-01,2011-12-01,1.7,12
17604,2011-01-01,2011-05-01,1.95,5
17604,2011-01-01,2011-05-01,4.2,5
17604,2011-01-01,2011-01-01,3.75,1
17604,2011-01-01,2011-05-01,1.95,5
17604,2011-01-01,2011-01-01,6.75,1
17604,2011-01-01,2011-01-01,2.1,1
17609,2011-01-01,2011-01-01,1.65,1
17609,2011-01-01,2011-02-01,8.4,2
17609,2011-01-01,2011-01-01,2.5,1
17609,2011-01-01,2011-01-01,3.9,1
17609,2011-01-01,2011-10-01,0.78,10
17609,2011-01-01,2011-01-01,19.9,1
17609,2011-01-01,2011-01-01,8.85,1
17609,2011-01-01,2011-01-01,2.95,1
17609,2011-01-01,2011-09-01,16.9,9
17609,2011-01-01,2011-01-01,3.3,1
17609,2011-01-01,2011-01-01,6.7,1
17609,2011-01-01,2011-10-01,2.55,10
17609,2011-01-01,2011-01-01,2.95,1
17609,2011-01-01,2011-02-01,2.1,2
17609,2011-01-01,2011-10-01,0.84,10
17609,2011-01-01,2011-02-01,2.95,2
17609,2011-01-01,2011-09-01,7.5,9
17609,2011-01-01,2011-01-01,6.6,1
17609,2011-01-01,2011-01-01,3.4,1
17609,2011-01-01,2011-10-01,2.49,10
17609,2011-01-01,2011-10-01,0.84,10
17609,2011-01-01,2011-01-01,2.55,1
17609,2011-01-01,2011-10-01,5.1,10
17609,2011-01-01,2011-02-01,3.3,2
17609,2011-01-01,2011-01-01,1.65,1
17609,2011-01-01,2011-10-01,2.5,10
17609,2011-01-01,2011-10-01,4.15,10
17609,2011-01-01,2011-01-01,1.49,1
17611,2010-12-01,2011-04-01,6.8,5
17611,2010-12-01,2011-11-01,17,12
17611,2010-12-01,2011-01-01,2.95,2
17611,2010-12-01,2011-01-01,3.3,2
17611,2010-12-01,2011-01-01,5.9,2
17611,2010-12-01,2011-01-01,2.5,2
17611,2010-12-01,2011-05-01,2.55,6
17611,2010-12-01,2011-05-01,7.5,6
17611,2010-12-01,2011-07-01,2.5,8
17611,2010-12-01,2011-07-01,3.3,8
17611,2010-12-01,2011-05-01,4.25,6
17611,2010-12-01,2011-03-01,0.55,4
17611,2010-12-01,2011-08-01,17.7,9
17611,2010-12-01,2011-01-01,6.6,2
17611,2010-12-01,2011-03-01,2.95,4
17611,2010-12-01,2011-03-01,9,4
17611,2010-12-01,2011-01-01,1.25,2
17611,2010-12-01,2011-07-01,4.25,8
17611,2010-12-01,2011-03-01,2.55,4
17611,2010-12-01,2011-05-01,6.35,6
17611,2010-12-01,2011-06-01,2.5,7
17611,2010-12-01,2011-07-01,1.25,8
17611,2010-12-01,2011-01-01,1.7,2
17611,2010-12-01,2011-04-01,7.5,5
17611,2010-12-01,2010-12-01,3.75,1
17611,2010-12-01,2011-06-01,6.6,7
17611,2010-12-01,2011-04-01,15.9,5
17611,2010-12-01,2011-01-01,2.5,2
17611,2010-12-01,2011-03-01,0.84,4
17611,2010-12-01,2011-07-01,8.7,8
17611,2010-12-01,2011-07-01,3.3,8
17611,2010-12-01,2011-01-01,17,2
17611,2010-12-01,2011-05-01,4.95,6
17611,2010-12-01,2011-01-01,5.1,2
17611,2010-12-01,2010-12-01,3.75,1
17611,2010-12-01,2011-01-01,9.9,2
17611,2010-12-01,2011-12-01,12.48,13
17611,2010-12-01,2011-01-01,10.5,2
17611,2010-12-01,2011-01-01,2.5,2
17611,2010-12-01,2011-01-01,1.25,2
17611,2010-12-01,2011-01-01,10.5,2
17611,2010-12-01,2011-01-01,7.8,2
17611,2010-12-01,2011-03-01,2.5,4
17611,2010-12-01,2011-05-01,2.08,6
17611,2010-12-01,2011-08-01,10.08,9
17611,2010-12-01,2010-12-01,3.3,1
17611,2010-12-01,2011-07-01,8.25,8
17611,2010-12-01,2011-07-01,8.25,8
17611,2010-12-01,2011-08-01,17.7,9
17611,2010-12-01,2011-08-01,5.04,9
17611,2010-12-01,2010-12-01,3.75,1
17611,2010-12-01,2011-01-01,2.55,2
17611,2010-12-01,2011-06-01,5.9,7
17611,2010-12-01,2011-08-01,15.3,9
17611,2010-12-01,2011-01-01,2.5,2
17611,2010-12-01,2010-12-01,3.75,1
17611,2010-12-01,2011-03-01,1.25,4
17611,2010-12-01,2011-12-01,15,13
17611,2010-12-01,2011-04-01,4.16,5
17611,2010-12-01,2011-01-01,5.9,2
17612,2011-02-01,2011-02-01,19.5,1
17612,2011-02-01,2011-10-01,4.32,9
17612,2011-02-01,2011-02-01,16.5,1
17612,2011-02-01,2011-08-01,15.9,7
17612,2011-02-01,2011-05-01,9.95,4
17612,2011-02-01,2011-09-01,20.8,8
17612,2011-02-01,2011-10-01,19.8,9
17612,2011-02-01,2011-07-01,19.8,6
17612,2011-02-01,2011-05-01,5.04,4
17612,2011-02-01,2011-10-01,17.85,9
17612,2011-02-01,2011-09-01,4,8
17612,2011-02-01,2011-09-01,20.8,8
17612,2011-02-01,2011-02-01,19.5,1
17612,2011-02-01,2011-08-01,5.04,7
17613,2011-02-01,2011-05-01,2.55,4
17613,2011-02-01,2011-02-01,70.8,1
17613,2011-02-01,2011-05-01,7.5,4
17613,2011-02-01,2011-02-01,13.5,1
17613,2011-02-01,2011-02-01,13.52,1
17613,2011-02-01,2011-05-01,15,4
17613,2011-02-01,2011-02-01,7.8,1
17613,2011-02-01,2011-11-01,24.9,10
17613,2011-02-01,2011-02-01,17.7,1
17613,2011-02-01,2011-02-01,10.4,1
17613,2011-02-01,2011-04-01,14.75,3
17613,2011-02-01,2011-02-01,35.4,1
17613,2011-02-01,2011-11-01,25,10
17613,2011-02-01,2011-05-01,16.5,4
17613,2011-02-01,2011-04-01,10.08,3
17613,2011-02-01,2011-02-01,7.8,1
17613,2011-02-01,2011-04-01,13.52,3
17613,2011-02-01,2011-04-01,15,3
17613,2011-02-01,2011-06-01,35.4,5
17613,2011-02-01,2011-06-01,20.8,5
17613,2011-02-01,2011-05-01,2.5,4
17613,2011-02-01,2011-02-01,12.6,1
17613,2011-02-01,2011-02-01,17,1
17613,2011-02-01,2011-05-01,1.1,4
17613,2011-02-01,2011-05-01,1.65,4
17614,2011-10-01,2011-10-01,7.5,1
17614,2011-10-01,2011-10-01,7.95,1
17614,2011-10-01,2011-10-01,0.58,1
17614,2011-10-01,2011-10-01,4.25,1
17618,2010-12-01,2011-12-01,23.4,13
17618,2010-12-01,2010-12-01,3.75,1
17618,2010-12-01,2011-12-01,17,13
17618,2010-12-01,2011-04-01,30,5
17618,2010-12-01,2010-12-01,3.75,1
17618,2010-12-01,2010-12-01,19.8,1
17618,2010-12-01,2010-12-01,3.4,1
17619,2011-01-01,2011-01-01,4.95,1
17619,2011-01-01,2011-01-01,1.45,1
17619,2011-01-01,2011-01-01,2.5,1
17619,2011-01-01,2011-01-01,1.65,1
17619,2011-01-01,2011-01-01,0.85,1
17619,2011-01-01,2011-01-01,1.9,1
17619,2011-01-01,2011-01-01,1.95,1
17619,2011-01-01,2011-01-01,1.45,1
17619,2011-01-01,2011-01-01,0.85,1
17619,2011-01-01,2011-01-01,1.65,1
17619,2011-01-01,2011-01-01,3.75,1
17621,2011-01-01,2011-01-01,82.8,1
17621,2011-01-01,2011-01-01,30.6,1
17624,2011-05-01,2011-05-01,6.96,1
17624,2011-05-01,2011-11-01,19.8,7
17624,2011-05-01,2011-11-01,10.2,7
17625,2011-03-01,2011-03-01,8.7,1
17625,2011-03-01,2011-03-01,4.95,1
17625,2011-03-01,2011-11-01,3.75,9
17625,2011-03-01,2011-03-01,7.5,1
17625,2011-03-01,2011-07-01,0.39,5
17625,2011-03-01,2011-07-01,4.35,5
17625,2011-03-01,2011-11-01,2.55,9
17625,2011-03-01,2011-10-01,5.8,8
17625,2011-03-01,2011-07-01,4.2,5
17625,2011-03-01,2011-10-01,1.65,8
17625,2011-03-01,2011-03-01,4.2,1
17625,2011-03-01,2011-03-01,12.75,1
17625,2011-03-01,2011-10-01,8.3,8
17625,2011-03-01,2011-03-01,0.95,1
17625,2011-03-01,2011-07-01,5.1,5
17625,2011-03-01,2011-03-01,2.1,1
17625,2011-03-01,2011-10-01,5,8
17625,2011-03-01,2011-11-01,17.85,9
17625,2011-03-01,2011-03-01,5.9,1
17625,2011-03-01,2011-07-01,3.75,5
17625,2011-03-01,2011-03-01,3.75,1
17625,2011-03-01,2011-07-01,9.95,5
17625,2011-03-01,2011-10-01,12.45,8
17625,2011-03-01,2011-03-01,5,1
17625,2011-03-01,2011-03-01,12.75,1
17625,2011-03-01,2011-07-01,12.75,5
17625,2011-03-01,2011-03-01,2.5,1
17629,2010-12-01,2011-08-01,19.8,9
17629,2010-12-01,2011-04-01,3.75,5
17629,2010-12-01,2011-04-01,1.95,5
17629,2010-12-01,2010-12-01,15.3,1
17629,2010-12-01,2011-12-01,15,13
17629,2010-12-01,2010-12-01,19.5,1
17629,2010-12-01,2011-06-01,15.6,7
17629,2010-12-01,2011-04-01,2.55,5
17629,2010-12-01,2010-12-01,26,1
17629,2010-12-01,2011-04-01,0.42,5
17629,2010-12-01,2011-12-01,28.44,13
17629,2010-12-01,2011-04-01,19.9,5
17629,2010-12-01,2011-10-01,9.96,11
17629,2010-12-01,2011-12-01,17.7,13
17629,2010-12-01,2011-04-01,10.2,5
17630,2011-04-01,2011-06-01,31.8,3
17630,2011-04-01,2011-06-01,31.9,3
17630,2011-04-01,2011-04-01,23.4,1
17630,2011-04-01,2011-04-01,15.9,1
17631,2011-04-01,2011-04-01,17.25,1
17631,2011-04-01,2011-12-01,9.48,9
17631,2011-04-01,2011-12-01,6.84,9
17631,2011-04-01,2011-04-01,12.75,1
17631,2011-04-01,2011-12-01,15.8,9
17631,2011-04-01,2011-07-01,13.2,4
17633,2011-08-01,2011-08-01,17.7,1
17634,2011-01-01,2011-03-01,5.8,3
17634,2011-01-01,2011-01-01,31.8,1
17634,2011-01-01,2011-01-01,17,1
17634,2011-01-01,2011-10-01,1.7,10
17634,2011-01-01,2011-03-01,7.95,3
17634,2011-01-01,2011-09-01,4.25,9
17634,2011-01-01,2011-10-01,3.3,10
17634,2011-01-01,2011-01-01,2.1,1
17634,2011-01-01,2011-09-01,9.9,9
17634,2011-01-01,2011-10-01,2.5,10
17634,2011-01-01,2011-09-01,6.25,9
17634,2011-01-01,2011-10-01,5.1,10
17634,2011-01-01,2011-03-01,12.75,3
17634,2011-01-01,2011-01-01,11.9,1
17634,2011-01-01,2011-03-01,7.95,3
17634,2011-01-01,2011-05-01,15.9,5
17634,2011-01-01,2011-01-01,7.95,1
17634,2011-01-01,2011-05-01,19.8,5
17634,2011-01-01,2011-09-01,2.9,9
17634,2011-01-01,2011-01-01,4.2,1
17634,2011-01-01,2011-01-01,4.2,1
17634,2011-01-01,2011-09-01,3.3,9
17634,2011-01-01,2011-04-01,2.1,4
17634,2011-01-01,2011-01-01,25.5,1
17634,2011-01-01,2011-10-01,2.5,10
17634,2011-01-01,2011-01-01,4.2,1
17634,2011-01-01,2011-01-01,3.3,1
17634,2011-01-01,2011-01-01,10.95,1
17634,2011-01-01,2011-01-01,9.9,1
17634,2011-01-01,2011-01-01,9.3,1
17634,2011-01-01,2011-03-01,4.2,3
17634,2011-01-01,2011-05-01,6.3,5
17636,2011-11-01,2011-11-01,20.8,1
17637,2011-08-01,2011-08-01,5.04,1
17639,2011-03-01,2011-03-01,6.75,1
17642,2011-06-01,2011-08-01,15,3
17642,2011-06-01,2011-06-01,10.5,1
17642,2011-06-01,2011-06-01,12.48,1
17642,2011-06-01,2011-06-01,20.8,1
17644,2011-03-01,2011-03-01,10.5,1
17644,2011-03-01,2011-12-01,16.5,10
17644,2011-03-01,2011-08-01,19.5,6
17644,2011-03-01,2011-05-01,15,3
17644,2011-03-01,2011-05-01,15.9,3
17644,2011-03-01,2011-07-01,41.6,5
17644,2011-03-01,2011-12-01,20.8,10
17644,2011-03-01,2011-11-01,10.5,9
17644,2011-03-01,2011-08-01,31.8,6
17644,2011-03-01,2011-11-01,42.96,9
17644,2011-03-01,2011-08-01,16.5,6
17644,2011-03-01,2011-05-01,15,3
17644,2011-03-01,2011-09-01,35.4,7
17644,2011-03-01,2011-03-01,15.3,1
17644,2011-03-01,2011-03-01,15,1
17644,2011-03-01,2011-09-01,30,7
17644,2011-03-01,2011-05-01,16.5,3
17644,2011-03-01,2011-03-01,30,1
17644,2011-03-01,2011-03-01,17.7,1
17646,2011-03-01,2011-05-01,15,3
17646,2011-03-01,2011-03-01,17.7,1
17646,2011-03-01,2011-05-01,15.9,3
17646,2011-03-01,2011-05-01,17.7,3
17646,2011-03-01,2011-05-01,25.5,3
17647,2011-10-01,2011-10-01,19.8,1
17648,2011-04-01,2011-05-01,19.8,2
17648,2011-04-01,2011-04-01,17,1
17648,2011-04-01,2011-04-01,19.8,1
17648,2011-04-01,2011-05-01,12.5,2
17648,2011-04-01,2011-10-01,23.8,7
17648,2011-04-01,2011-04-01,19.8,1
17649,2011-07-01,2011-07-01,20.8,1
17649,2011-07-01,2011-07-01,15,1
17649,2011-07-01,2011-07-01,16.6,1
17649,2011-07-01,2011-07-01,24.9,1
17649,2011-07-01,2011-07-01,17.4,1
17650,2011-11-01,2011-11-01,10.08,1
17651,2011-06-01,2011-10-01,13.2,5
17651,2011-06-01,2011-10-01,13.2,5
17651,2011-06-01,2011-10-01,4.8,5
17651,2011-06-01,2011-07-01,19.8,2
17651,2011-06-01,2011-09-01,15.6,4
17651,2011-06-01,2011-06-01,8.5,1
17651,2011-06-01,2011-10-01,20.8,5
17651,2011-06-01,2011-11-01,20.8,6
17651,2011-06-01,2011-07-01,17,2
17651,2011-06-01,2011-10-01,16.5,5
17651,2011-06-01,2011-07-01,17.85,2
17651,2011-06-01,2011-07-01,15.8,2
17651,2011-06-01,2011-10-01,16.5,5
17651,2011-06-01,2011-10-01,20.28,5
17651,2011-06-01,2011-07-01,20.8,2
17651,2011-06-01,2011-09-01,20.28,4
17651,2011-06-01,2011-07-01,13.16,2
17651,2011-06-01,2011-06-01,10.5,1
17652,2011-03-01,2011-06-01,17.4,4
17652,2011-03-01,2011-06-01,17.7,4
17652,2011-03-01,2011-11-01,35.4,9
17652,2011-03-01,2011-06-01,14.85,4
17652,2011-03-01,2011-11-01,15,9
17652,2011-03-01,2011-06-01,15,4
17652,2011-03-01,2011-03-01,15.8,1
17652,2011-03-01,2011-04-01,19.8,2
17652,2011-03-01,2011-06-01,30,4
17652,2011-03-01,2011-06-01,15,4
17652,2011-03-01,2011-10-01,17.7,8
17652,2011-03-01,2011-10-01,35.7,8
17652,2011-03-01,2011-07-01,16.35,5
17652,2011-03-01,2011-07-01,17.7,5
17652,2011-03-01,2011-10-01,15,8
17652,2011-03-01,2011-07-01,19.8,5
17652,2011-03-01,2011-09-01,15.3,7
17652,2011-03-01,2011-06-01,19.8,4
17652,2011-03-01,2011-06-01,15.3,4
17652,2011-03-01,2011-09-01,15.3,7
17652,2011-03-01,2011-06-01,35.7,4
17652,2011-03-01,2011-06-01,4.56,4
17652,2011-03-01,2011-10-01,15.8,8
17652,2011-03-01,2011-06-01,15,4
17652,2011-03-01,2011-04-01,10.08,2
17652,2011-03-01,2011-04-01,23.8,2
17652,2011-03-01,2011-10-01,20.8,8
17653,2011-09-01,2011-09-01,58.8,1
17653,2011-09-01,2011-11-01,14.85,3
17654,2011-03-01,2011-03-01,3.3,1
17654,2011-03-01,2011-03-01,1.25,1
17655,2011-02-01,2011-02-01,31.8,1
